country,variable,2011,2012,2013,2014,2015
MNG,Income,10.8974358974359,9.51217962103811,7.69230769230769,9.80339105339105,13.0434782608696
MNG,Jobs,10.8974358974359,5.98276785633222,7.69230769230769,9.80339105339105,4.34782608695652
MNG,Community,10.8974358974359,10.1932941721217,11.5384615384615,8.31529581529581,8.69565217391304
MNG,Education,10.2564102564103,10.1932941721217,15.3846153846154,10.3986291486291,17.3913043478261
MNG,Environment,6.41025641025641,5.33760656600964,3.84615384615385,7.72005772005772,4.34782608695652
MNG,CivicEngagement,6.41025641025641,5.33760656600964,7.69230769230769,7.62085137085137,8.69565217391304
MNG,Health,8.97435897435897,5.98276785633222,3.84615384615385,10.9938672438672,13.0434782608696
MNG,LifeSatisfaction,10.2564102564103,6.6279291466548,7.69230769230769,9.60497835497836,4.34782608695652
MNG,Safety,7.69230769230769,25.3376065660096,3.84615384615385,8.91053391053391,8.69565217391304
MNG,WorkLifeBalance,7.69230769230769,5.98276785633222,15.3846153846154,7.02561327561328,8.69565217391304
MOZ,Housing,NA,NA,16.1655312818104,9.75609756097561,10.6060606060606
MOZ,Income,NA,NA,8.75812387440294,9.75609756097561,12.1212121212121
MOZ,Jobs,NA,NA,7.20773627750372,7.31707317073171,10.6060606060606
MOZ,Community,NA,NA,6.43254247905411,7.31707317073171,7.57575757575758
MOZ,Education,NA,NA,8.75812387440294,9.75609756097561,13.6363636363636
MOZ,Environment,NA,NA,7.20773627750372,7.31707317073171,6.06060606060606
MOZ,CivicEngagement,NA,NA,5.65734868060449,7.31707317073171,3.03030303030303
MOZ,Health,NA,NA,16.1655312818104,12.1951219512195,13.6363636363636
MOZ,LifeSatisfaction,NA,NA,6.90627202255109,9.75609756097561,6.06060606060606
MOZ,Safety,NA,NA,7.98293007595333,9.75609756097561,9.09090909090909
MOZ,WorkLifeBalance,NA,NA,8.75812387440294,9.75609756097561,7.57575757575758
MRT,Housing,NA,9.09090909090909,9.09090909090909,NA,7.87878787878788
MRT,Income,NA,9.09090909090909,6.06060606060606,NA,7.87878787878788
MRT,Jobs,NA,9.09090909090909,9.09090909090909,NA,21.2121212121212
MRT,Community,NA,9.09090909090909,6.06060606060606,NA,7.87878787878788
MRT,Education,NA,9.09090909090909,9.09090909090909,NA,7.87878787878788
MRT,Environment,NA,9.09090909090909,12.1212121212121,NA,7.87878787878788
MRT,CivicEngagement,NA,9.09090909090909,9.09090909090909,NA,7.87878787878788
MRT,Health,NA,9.09090909090909,6.06060606060606,NA,7.87878787878788
MRT,LifeSatisfaction,NA,9.09090909090909,9.09090909090909,NA,7.87878787878788
MRT,Safety,NA,9.09090909090909,15.1515151515152,NA,7.87878787878788
MRT,WorkLifeBalance,NA,9.09090909090909,9.09090909090909,NA,7.87878787878788
MSR,Housing,NA,NA,NA,7.33264320220842,NA
MSR,Income,NA,NA,NA,9.44904531861054,NA
MSR,Jobs,NA,NA,NA,10.8983206809294,NA
MSR,Community,NA,NA,NA,10.8983206809294,NA
MSR,Education,NA,NA,NA,9.97239475500345,NA
MSR,Environment,NA,NA,NA,8.78191856452726,NA
MSR,CivicEngagement,NA,NA,NA,8.78191856452726,NA
MSR,Health,NA,NA,NA,8.78191856452726,NA
MSR,LifeSatisfaction,NA,NA,NA,8.52311939268461,NA
MSR,Safety,NA,NA,NA,9.24775707384403,NA
MSR,WorkLifeBalance,NA,NA,NA,7.33264320220842,NA
MUS,Housing,8.58682983682984,8.77773877773878,7.90590146687708,8.5297418630752,7.44360902255639
MUS,Income,7.9458041958042,11.8044343044343,9.48416265489436,9.14702581369248,8.49122807017544
MUS,Jobs,7.9458041958042,7.33424983424983,9.58025875099046,9.14702581369248,9.16290726817043
MUS,Community,8.58682983682984,5.85975585975586,8.00199756297317,9.14702581369248,8.11027568922306
MUS,Education,8.58682983682984,9.56631956631957,9.13581430654601,9.14702581369248,8.44110275689223
MUS,Environment,8.58682983682984,9.63583713583714,9.03034298156249,9.14702581369248,8.96741854636591
MUS,CivicEngagement,10.0291375291375,6.26428376428376,7.47083225132006,9.14702581369248,4.86215538847118
MUS,Health,8.58682983682984,9.66157716157716,10.4597724109919,9.14702581369248,10.6416040100251
MUS,LifeSatisfaction,7.9458041958042,12.4157599157599,8.40308157381328,9.14702581369248,11.6441102756892
MUS,Safety,7.9458041958042,8.57113607113607,10.4597724109919,9.14702581369248,11.6892230576441
MUS,WorkLifeBalance,15.2534965034965,10.1089076089076,10.0680636290392,9.14702581369248,10.546365914787
MWI,Housing,10.2040816326531,9.83478192780518,8.69565217391304,NA,10
MWI,Income,10.2040816326531,9.05958812935557,10.8695652173913,NA,5
MWI,Jobs,10.2040816326531,9.83478192780518,10.8695652173913,NA,10
MWI,Community,8.16326530612245,7.61255970558296,8.69565217391304,NA,10
MWI,Education,8.16326530612245,9.05958812935557,8.69565217391304,NA,5
MWI,Environment,8.16326530612245,10.6099757262548,10.8695652173913,NA,5
MWI,CivicEngagement,10.2040816326531,6.83736590713335,6.52173913043478,NA,5
MWI,Health,10.2040816326531,9.83478192780518,8.69565217391304,NA,10
MWI,LifeSatisfaction,6.12244897959184,9.12849424477331,8.69565217391304,NA,10
MWI,Safety,10.2040816326531,10.6099757262548,8.69565217391304,NA,10
MWI,WorkLifeBalance,8.16326530612245,7.57810664787409,8.69565217391304,NA,20
MYS,Housing,7.84709231762612,9.56069398636503,8.38970765287939,8.4285302529691,9.24897063917472
MYS,Income,8.58968127343068,9.12064438566607,11.0462662888622,9.29094728538721,10.1390031816884
MYS,Jobs,9.41858721597299,8.61054761100711,9.5784031417493,8.66010373948539,8.55395965734471
MYS,Community,8.50650124635164,7.82724190161594,7.84084774477816,7.58763108786621,7.47850097634174
MYS,Education,9.39366944650139,9.33421441539239,9.09958314535162,9.75023687258766,9.14295276951024
MYS,Environment,9.7727126057307,8.92630497602939,8.51186721655242,8.97017516318251,9.04578350248669
MYS,CivicEngagement,8.35066452014878,7.37889008234913,7.3989518668257,6.76900245096648,6.26998082791612
MYS,Health,9.53678221598397,9.96624244102709,9.52281071755695,10.0921932119115,10.5627391399388
MYS,LifeSatisfaction,10.2943223262909,9.63818279153887,9.70474350014883,10.2807372051573,10.2376670433834
MYS,Safety,7.70146545166581,10.1875620342222,9.45961637970269,9.69687176717664,9.99506009884518
MYS,WorkLifeBalance,10.5885213802971,9.44947537478682,9.44720234559275,10.47357096331,9.32538216337002
MYT,Housing,NA,NA,6.66666666666667,NA,11.6847826086957
MYT,Income,NA,NA,11.1111111111111,NA,9.51086956521739
MYT,Jobs,NA,NA,8.88888888888889,NA,10.5978260869565
MYT,Community,NA,NA,6.66666666666667,NA,7.01086956521739
MYT,Education,NA,NA,8.88888888888889,NA,10.5978260869565
MYT,Environment,NA,NA,11.1111111111111,NA,9.18478260869565
MYT,CivicEngagement,NA,NA,4.44444444444444,NA,4.67391304347826
MYT,Health,NA,NA,8.88888888888889,NA,9.18478260869565
MYT,LifeSatisfaction,NA,NA,11.1111111111111,NA,9.18478260869565
MYT,Safety,NA,NA,11.1111111111111,NA,9.18478260869565
MYT,WorkLifeBalance,NA,NA,11.1111111111111,NA,9.18478260869565
NAM,Housing,9.09090909090909,8.33333333333333,8.65134070595364,6.27294981640147,14.7058823529412
NAM,Income,9.09090909090909,5.55555555555556,7.66891380093925,7.58873929008568,11.7647058823529
NAM,Jobs,9.09090909090909,5.55555555555556,8.21239206180882,9.91432068543452,2.94117647058824
NAM,Community,9.09090909090909,8.33333333333333,8.30972579912135,7.2827417380661,5.88235294117647
NAM,Education,9.09090909090909,11.1111111111111,11.1668686562642,12.3929008567931,11.7647058823529
NAM,Environment,9.09090909090909,11.1111111111111,9.1285411301318,9.76132190942472,14.7058823529412
NAM,CivicEngagement,9.09090909090909,8.33333333333333,8.30972579912135,8.59853121175031,2.94117647058824
NAM,Health,9.09090909090909,11.1111111111111,11.7766247538252,12.3929008567931,2.94117647058824
NAM,LifeSatisfaction,9.09090909090909,11.1111111111111,7.80449931828511,8.59853121175031,14.7058823529412
NAM,Safety,9.09090909090909,8.33333333333333,11.1668686562642,11.2301101591187,14.7058823529412
NAM,WorkLifeBalance,9.09090909090909,11.1111111111111,7.80449931828511,5.96695226438188,2.94117647058824
NER,Housing,NA,9.81395348837209,19.2307692307692,NA,0
NER,Income,NA,10.8139534883721,3.84615384615385,NA,0
NER,Jobs,NA,8.65116279069768,3.84615384615385,NA,0
NER,Community,NA,8.48837209302325,3.84615384615385,NA,0
NER,Education,NA,10.8139534883721,3.84615384615385,NA,0
NER,Environment,NA,6.48837209302326,0,NA,0
NER,CivicEngagement,NA,8.65116279069768,3.84615384615385,NA,0
NER,Health,NA,10.8139534883721,19.2307692307692,NA,100
NER,LifeSatisfaction,NA,8.48837209302325,19.2307692307692,NA,0
NER,Safety,NA,8.48837209302325,19.2307692307692,NA,0
NER,WorkLifeBalance,NA,8.48837209302325,3.84615384615385,NA,0
NGA,Housing,9.25925925925926,9.77294310627644,9.97432880896378,8.19242554742587,8.85723139995841
NGA,Income,9.25925925925926,10.5326771993439,8.24990156670972,9.76532979370753,11.321667384731
NGA,Jobs,7.40740740740741,9.2981092981093,8.56656346231898,10.0979659537616,11.9047577637397
NGA,Community,9.25925925925926,7.20884054217388,7.66377210791472,7.45575241319934,5.65739549037108
NGA,Education,9.25925925925926,9.77294310627644,10.0063494199318,10.2199504268996,8.65891524720999
NGA,Environment,9.25925925925926,5.97427264093931,8.1612878600994,8.52491953750962,8.09869115757414
NGA,CivicEngagement,9.25925925925926,7.20884054217388,7.94600917538099,5.43346904479958,4.80562621123086
NGA,Health,9.25925925925926,9.77294310627644,10.5949133052698,10.4675380591638,9.58057423338511
NGA,LifeSatisfaction,9.25925925925926,12.2420789087456,8.57449335547808,10.9375603137641,10.3619807651423
NGA,Safety,9.25925925925926,8.91824225157558,10.5602450432671,9.51158545686972,9.90115127205471
NGA,WorkLifeBalance,9.25925925925926,9.2981092981093,9.70213589466561,9.39350345289922,10.8520090746027
NIC,Housing,NA,4.34782608695652,9.06054940875223,6.76508914376562,NA
NIC,Income,NA,4.34782608695652,7.3312133653918,8.93880237905973,NA
NIC,Jobs,NA,4.34782608695652,7.91967639287922,8.17002611855553,NA
NIC,Community,NA,4.34782608695652,7.99694018243441,4.70850130592778,NA
NIC,Education,NA,4.34782608695652,9.71722582200759,9.48855893708835,NA
NIC,Environment,NA,21.7391304347826,7.42138204590066,7.6520341244606,NA
NIC,CivicEngagement,NA,4.34782608695652,5.47379203428626,5.3395341244606,NA
NIC,Health,NA,4.34782608695652,10.4428245410274,10.5207280547354,NA
NIC,LifeSatisfaction,NA,21.7391304347826,9.81766322989044,8.92094523620259,NA
NIC,Safety,NA,4.34782608695652,10.400879400398,9.83454817737906,NA
NIC,WorkLifeBalance,NA,21.7391304347826,14.417853577032,19.6612323983647,NA
NIU,Housing,NA,NA,7.14285714285714,9.09090909090909,NA
NIU,Income,NA,NA,10.7142857142857,6.81818181818182,NA
NIU,Jobs,NA,NA,10.7142857142857,11.3636363636364,NA
NIU,Community,NA,NA,0,9.09090909090909,NA
NIU,Education,NA,NA,17.8571428571429,9.09090909090909,NA
NIU,Environment,NA,NA,7.14285714285714,9.09090909090909,NA
NIU,CivicEngagement,NA,NA,3.57142857142857,4.54545454545455,NA
NIU,Health,NA,NA,7.14285714285714,11.3636363636364,NA
NIU,LifeSatisfaction,NA,NA,14.2857142857143,9.09090909090909,NA
NIU,Safety,NA,NA,7.14285714285714,11.3636363636364,NA
NIU,WorkLifeBalance,NA,NA,14.2857142857143,9.09090909090909,NA
NLD,Housing,8.74143864159887,9.04567644176429,9.47925082385392,9.00027380980816,9.07431098214197
NLD,Income,9.23430918657299,7.9909825724416,8.63128362703341,8.57643714694787,8.31049013734009
NLD,Jobs,8.56341546684144,8.83422359216472,8.41149700517892,7.9715429424049,8.2458260899131
NLD,Community,8.65621686641807,7.82540350880471,7.89244654987544,7.76925822878107,7.74332736716626
NLD,Education,9.09320474547548,9.96905025033631,9.7463105026045,9.44259045942171,9.83114231926352
NLD,Environment,9.7100336846861,9.33433456984871,9.00389446781535,9.2974318796214,8.98976828407224
NLD,CivicEngagement,7.2348950313105,7.06564608895752,6.8283477943815,6.45984975153192,6.74162379083662
NLD,Health,9.55156204317701,10.0302910888648,9.98420727737433,10.8373465694938,10.8848696485078
NLD,LifeSatisfaction,10.7735185470355,10.7327432603623,10.9811182612969,11.8988566166505,11.8395345652608
NLD,Safety,8.72195468491635,8.85350566180283,9.53839836388249,8.86178399598754,8.89999637531829
NLD,WorkLifeBalance,9.71945110196769,10.3181429646523,9.5032453267032,9.88462859935121,9.43911044017934
NOR,Housing,8.44507297195193,9.16314952617593,9.30508522283204,8.92243381622244,9.90713053605473
NOR,Income,7.71669954680822,8.19338201574217,8.57438616469303,9.01032111661456,9.29603749501104
NOR,Jobs,8.96449049256744,9.37731582270362,8.94868411123412,9.0916345564091,9.40692191434589
NOR,Community,9.16226863377179,8.18408791457354,7.85824342831074,7.99173472469161,7.20616188724546
NOR,Education,9.71163518442689,9.40442093633841,9.4895994251516,9.7193058250995,9.60059790381224
NOR,Environment,9.68273241489448,8.95170348943599,9.31036540957963,8.56546902508296,8.71824177918133
NOR,CivicEngagement,8.39869803675686,6.08580367304335,6.53610037453044,6.65395442754431,6.08538648624636
NOR,Health,9.47314142628408,10.4853530948432,10.6997757052214,10.808135468573,10.4998683043836
NOR,LifeSatisfaction,10.1054181272025,11.483139497079,10.5358597214948,10.2875404433809,10.9913730205732
NOR,Safety,8.90207531609195,9.15922906756057,9.25031601988337,9.39961812834366,9.0614987654305
NOR,WorkLifeBalance,9.43776784924384,9.5124149625043,9.49158441706881,9.54985246803798,9.22678190771563
NPL,Housing,2.56410256410256,7.32496616217546,8.59709628251828,5.9245671479714,9.25135843876133
NPL,Income,12.8205128205128,9.0193183216439,8.59709628251828,15.9787792766516,8.38779419138984
NPL,Jobs,12.8205128205128,9.71376276608835,9.10214678756878,6.74214004001238,9.97599611992075
NPL,Community,2.56410256410256,9.4082994955088,13.2197938463923,6.44213016553442,7.80208307644249
NPL,Education,12.8205128205128,10.2951581149256,7.18334237515823,11.0027013750418,9.97599611992075
NPL,Environment,12.8205128205128,8.71385505106435,9.02529127593066,9.06235193469236,8.52672075760191
NPL,CivicEngagement,2.56410256410256,8.55635535868094,7.36159549458782,6.40134469921704,6.1255106989897
NPL,Health,2.56410256410256,8.82690414667159,10.1122477976698,7.94305081539124,9.97599611992075
NPL,LifeSatisfaction,12.8205128205128,12.2654423526517,9.10214678756878,10.3841282564687,9.25135843876133
NPL,Safety,12.8205128205128,6.74357081333826,9.10214678756878,10.6480914459638,10.7511899183704
NPL,WorkLifeBalance,12.8205128205128,9.13236741725114,8.59709628251828,9.47071484305527,9.97599611992075
NRU,Housing,NA,NA,NA,21.0526315789474,NA
NRU,Income,NA,NA,NA,5.26315789473684,NA
NRU,Jobs,NA,NA,NA,5.26315789473684,NA
NRU,Community,NA,NA,NA,0,NA
NRU,Education,NA,NA,NA,15.7894736842105,NA
NRU,Environment,NA,NA,NA,5.26315789473684,NA
NRU,CivicEngagement,NA,NA,NA,10.5263157894737,NA
NRU,Health,NA,NA,NA,15.7894736842105,NA
NRU,LifeSatisfaction,NA,NA,NA,21.0526315789474,NA
NRU,Safety,NA,NA,NA,0,NA
NRU,WorkLifeBalance,NA,NA,NA,0,NA
NZL,Housing,9.41906839141253,8.34848834998986,8.48767033390851,8.67590782525853,9.03740279208186
NZL,Income,8.24162481578456,8.63274851996812,8.31399017813618,9.26990809317943,7.98780367881422
NZL,Jobs,8.99527537558529,8.61305761899574,8.85300962623506,8.49242840907703,8.11579876268642
NZL,Community,8.84588881146511,8.67727686832357,8.01050964408075,7.81552185933946,7.52377824725904
NZL,Education,8.97873472202842,10.1200667186996,10.5580787785246,9.43027798009016,9.12276496094479
NZL,Environment,9.77744287000166,9.71852981713456,9.69805797885276,9.53873890489249,9.08848685718825
NZL,CivicEngagement,7.77017730811671,6.76172106133323,6.60002278890112,6.31972449905009,6.70036472800714
NZL,Health,9.68080964123816,10.4105754603382,10.1410844839098,10.3906199138468,10.2597006389857
NZL,LifeSatisfaction,10.2028466626063,10.2018878767022,10.9010979862894,11.0174458099254,12.0582552276761
NZL,Safety,8.68607700920145,8.91742358470854,9.02585986312095,9.39952385453213,9.68550307575414
NZL,WorkLifeBalance,9.40205439255983,9.59822412380638,9.41061833804089,9.64990285080844,10.4201410306023
OMN,Housing,NA,9.60960960960961,10.672704488494,8.69565217391304,7.48898008815929
OMN,Income,NA,12.3123123123123,8.62007290954659,8.69565217391304,10.0197598419213
OMN,Jobs,NA,9.60960960960961,8.14638869902028,8.69565217391304,16.9478644170847
OMN,Community,NA,12.3123123123123,8.14388243335612,6.52173913043478,7.48898008815929
OMN,Education,NA,12.3123123123123,9.12257917521075,10.8695652173913,8.05897552819578
OMN,Environment,NA,6.90690690690691,10.1463886990203,8.69565217391304,11.000151998784
OMN,CivicEngagement,NA,9.60960960960961,6.61756664388243,8.69565217391304,4.95820033439732
OMN,Health,NA,9.60960960960961,10.6225791752108,10.8695652173913,9.03936768505852
OMN,LifeSatisfaction,NA,12.3123123123123,9.14388243335612,10.8695652173913,9.24456604347165
OMN,Safety,NA,5.40540540540541,9.62007290954659,8.69565217391304,9.24456604347165
OMN,WorkLifeBalance,NA,0,9.14388243335612,8.69565217391304,6.50858793129655
PAK,Housing,8.80077369439072,8.07127995993065,10.2984109325443,9.22511649588357,8.30173424960932
PAK,Income,8.80077369439072,10.0446338574536,8.71266026318508,9.06685376714508,10.2131414788285
PAK,Jobs,8.80077369439072,10.478379577964,8.33693727666265,8.98175551743181,9.4049961203896
PAK,Community,8.80077369439072,9.0647989385943,8.4959617841014,7.30524102778359,8.50427952649977
PAK,Education,7.73694390715667,9.78021769828016,9.67136381129957,10.427857553205,10.9194524712049
PAK,Environment,8.80077369439072,8.43225418942849,8.85603537726553,9.52432338924769,8.46492700952098
PAK,CivicEngagement,8.80077369439072,6.76367623903784,8.11997058552956,7.04377727796235,7.61708459582658
PAK,Health,9.86460348162476,9.24935350074929,9.39163733066145,10.5097170272666,9.32923677937798
PAK,LifeSatisfaction,9.86460348162476,10.0797233040089,9.51919765333103,9.72450658221858,9.273521031114
PAK,Safety,9.86460348162476,10.2429277823138,9.43802627143124,10.0466643960255,8.77693529037093
PAK,WorkLifeBalance,9.86460348162476,7.79275495223898,9.15979871398819,8.14418696583016,9.19469144725752
PAN,Housing,7.04656862745098,9.63188953385032,9.10844426908961,8.55076070118516,11.6222614164687
PAN,Income,10.1102941176471,9.82182305711718,9.8035889936461,9.79457158306112,8.52094581515313
PAN,Jobs,9.06862745098039,8.65149737698757,11.4967245328392,9.23019826981453,10.2704577399699
PAN,Community,8.02696078431372,10.0592399612007,5.9983695117709,8.48953705375883,7.74228496789472
PAN,Education,10.1102941176471,9.88498611047631,10.1439770966929,9.4723782318307,9.83330455891431
PAN,Environment,9.12990196078431,10.1863278333867,8.16705157471103,9.33174049359126,8.94487148298124
PAN,CivicEngagement,8.08823529411765,5.55777737150286,6.32017328163475,6.22312863319498,6.75410929221905
PAN,Health,10.1102941176471,9.52187790423084,9.39484817683225,10.3582650684704,8.34514501435233
